postTime,msgFrom,title,link,desc
2016/04/15,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2584/content.aspx,唐都医院住院一部南区医生办公室加装风机盘管工程招标公告
2016/04/15,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2583/content.aspx,唐都医院住院二部设备层供暖管道改造工程招标公告
2016/03/31,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2568/content.aspx,唐都医院干部公寓楼电梯采购及安装项目招标公告
2016/03/29,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2562/content.aspx,唐都医院医疗区绿篱补植树木采购招标公告
2016/03/29,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2560/content.aspx,唐都医院门诊、住院预交金及门诊一卡通的招标公告
2016/03/28,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2559/content.aspx,唐都医院核医学科PET/MR机房装修改造工程招标公告
2016/03/28,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2558/content.aspx,唐都医院核医学科正电子药物制备区GMP改造工程招标公告
2016/03/28,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2557/content.aspx,唐都医院核医学科中央空调采购及安装工程
2016/03/25,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2555/content.aspx,唐都医院住院一部、脑、骨科楼1-5层主楼梯墙面整体粉刷招标公告
2016/03/25,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2554/content.aspx,唐都医院住院二部手术室安装UPS不间断电源招标公告
2016/03/23,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2551/content.aspx,唐都医院中央空调更换冷却塔填料项目招标公告
2016/03/23,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2549/content.aspx,唐都医院住院一部更换及新增消防应急灯和照明应急电源招标公告
2016/03/22,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2548/content.aspx,唐都医院脑科动物实验室和骨科实验室空调净化系统维保招标公告
2016/03/14,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2538/content.aspx,唐都医院疼痛所SPF级动物饲养室净化区空调维保项目招标公告.
2016/01/20,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2477/content.aspx,唐都医院住院二部超声科营具招标公告
2015/12/31,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2453/content.aspx,唐都医院医疗器材集中采购公告
2017/03/09,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2961/content.aspx,2017年度唐都医院部分耗材集中采购公告
2017/03/08,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2960/content.aspx,唐都医院车队车场门禁系统安装工程招标公告
2017/03/01,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2951/content.aspx,唐都医院电梯维保招标公告
2017/02/15,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2943/content.aspx,唐都医院医疗器械维修配件材料集中采购公告
2017/02/15,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2942/content.aspx,唐都医院院内新建公共卫生间项目招标
2017/01/09,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2921/content.aspx,唐都医院2017年院内节日布置材料项目招标
2017/01/04,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2912/content.aspx,关于2016年12月23日设备集中采购结果的通知
2016/12/21,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2897/content.aspx,唐都医院住院一部、脑骨科楼幕墙维修招标公告
2016/12/21,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2896/content.aspx,唐都医院家属区20号楼及放射科屋面防水工程招标公告
2016/12/21,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2895/content.aspx,唐都医院放疗科建立细胞实验室工程招标公告
2016/12/21,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2894/content.aspx,唐都医院干部公寓楼电梯采购及安装工程中标公示
2016/12/07,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2879/content.aspx,唐都医院中央空调更换初中效及亚高效过滤器项目招标公告
2016/12/05,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2878/content.aspx,2016年12月5日唐都医院部分耗材集中采购公告
2016/12/05,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2877/content.aspx,关于2016年11月25日设备集中采购结果的通知
2016/12/05,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2876/content.aspx,唐都医院“医用分子筛中心制氧系统维保”集中采购二次公示
2016/11/22,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2861/content.aspx,唐都医院2016年数字化项目招标公告
2016/11/22,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2860/content.aspx,唐都医院“医用分子筛中心制氧系统维保”集中采购公告
2016/11/22,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2858/content.aspx,唐都医院核医学科、药剂科室外电缆改造项目招标公告
2016/11/10,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2846/content.aspx,电梯安装轿厢监控系统招标
2016/11/10,第四军医大学唐都医院,第四军医大学唐都医院 - 为您架设通往健康的桥梁,http://tdwww.fmmu.edu.cn/9/2845/content.aspx,唐都医院家属区污水站改造工程招标公告
